Date,Score,URL,IP
2025-04-06 21:34:08,4.4,https://1211-rho.vercel.app/intest.html,216.198.79.65
2025-04-06 21:34:07,4.8,https://1211-kihm.vercel.app/verset.html,216.198.79.129
2025-04-06 21:34:06,4.9,https://1211-kihm.vercel.app/intest.html,64.29.17.129
2025-04-06 21:34:05,4.3,http://qemin10ginn.godaddysites.com/,76.223.105.230
2025-04-06 21:33:59,4.0,http://pemulihanakun.pmlhn.web.id/,152.42.181.94
2025-04-06 21:33:45,4.1,http://monpatrtincaf.blogspot.ie/,142.251.41.1
2025-04-06 21:33:44,4.1,http://monpatrtincaf.blogspot.fi/,142.251.41.1
2025-04-06 21:33:40,4.8,http://monpatrtincaf.blogspot.co.nz/,142.251.41.1
2025-04-06 21:33:38,4.3,http://monpatrtincaf.blogspot.com.cy/,142.251.41.1
2025-04-06 21:33:37,4.8,http://monpatrtincaf.blogspot.com.co/,142.251.41.1
2025-04-06 21:33:34,4.8,http://monpatrtincaf.blogspot.com/,2607:f8b0:4006:824::2001
2025-04-06 21:33:33,4.3,http://monpatrtincaf.blogspot.co.ke/,2607:f8b0:4006:824::2001
2025-04-06 21:33:31,4.8,http://monpatrtincaf.blogspot.cl/,2607:f8b0:4006:824::2001
2025-04-06 21:33:29,5.1,http://monpatrtincaf.blogspot.ch/,2607:f8b0:4006:824::2001
2025-04-06 21:33:28,5.5,http://mhaibraagimbgledgiaegiofmg0ibhaagimbg9ledgiaemgyib.vercel.app/idsp/10007512780106.html/,64.29.17.65
2025-04-06 21:33:27,4.4,http://methalmsjloin.webflow.io/,2606:4700:4400::6812:24f8
2025-04-06 21:32:16,4.6,http://mailchargefailure.com/aa/mnx/,172.93.123.66
2025-04-06 21:32:03,4.2,http://laliga26.github.io/bnp-paribas.com,185.199.110.153
2025-04-06 21:32:02,5.4,http://kuicuoinglin.webflow.io/,104.18.36.248
2025-04-06 21:32:01,5.9,http://kaasbrikloginmlcrosoftonlineservices.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,162.214.154.8
2025-04-06 21:31:58,4.6,http://inexpensive-fallacious-papaya.glitch.me/2waB.htm,151.101.66.59
2025-04-06 21:31:55,5.4,http://hubiino222.blogspot.tw/,142.251.41.1
2025-04-06 21:31:54,4.9,http://hubiino222.blogspot.sn/,2607:f8b0:4006:824::2001
2025-04-06 21:31:52,4.9,http://hubiino222.blogspot.se/,2607:f8b0:4006:824::2001
2025-04-06 21:31:51,4.9,http://hubiino222.blogspot.ru/,2607:f8b0:4006:824::2001
2025-04-06 21:31:50,4.9,http://hubiino222.blogspot.md/,142.251.41.1
2025-04-06 21:31:49,5.4,http://hubiino222.blogspot.ie/,142.251.41.1
2025-04-06 21:31:47,5.4,http://hubiino222.blogspot.hu/,2607:f8b0:4006:824::2001
2025-04-06 21:31:46,4.9,http://hubiino222.blogspot.co.za/,142.251.41.1
2025-04-06 21:31:45,4.9,http://hubiino222.blogspot.co.uk/,2607:f8b0:4006:824::2001
2025-04-06 21:31:44,5.4,http://hubiino222.blogspot.com.ee/,142.251.41.1
2025-04-06 21:31:42,5.4,http://hubiino222.blogspot.com.co/,2607:f8b0:4006:824::2001
2025-04-06 21:31:41,4.4,http://hubiino222.blogspot.co.id/,142.251.41.1
2025-04-06 21:31:40,5.4,http://hubiino222.blogspot.ca/,142.251.41.1
2025-04-06 21:31:39,5.4,http://hubiino222.blogspot.am/,2607:f8b0:4006:824::2001
2025-04-06 21:31:38,5.4,http://hubiino222.blogspot.ae/,2607:f8b0:4006:824::2001
2025-04-06 17:04:30,4.2,https://sbisec-vestvote.lzfm6.com/ETGate/loge/,104.21.29.37
2025-04-06 17:04:25,4.9,https://quickbookwtw4.web.app/,2620:0:890::100
2025-04-06 17:04:07,4.9,https://optout-session.de/ref/tx/app/,172.67.181.18
2025-04-06 17:03:45,5.9,https://emeacc.org/en/session/new?__cf_chl_rt_tk=EGmqbRkhbMza67LWa0ugjL52hcY5bhdZ4ReV6QtG8s0-1740612272-1.0.1.1-S33gIOlUFT5B01nIx3Kh1F4H88Z9u2Vw4g8NicF0tU4,92.222.139.190
2025-04-06 12:41:47,5.4,http://www.boxi18.com,45.138.71.205
2025-04-06 12:41:45,6.4,http://www.8928666.com,45.138.71.205
2025-04-06 12:41:38,4.8,http://vfgtr5432w.blogspot.com,142.251.41.1
2025-04-06 12:41:35,6.4,http://uniswap.pi.cp0x.com,192.236.147.84
2025-04-06 12:41:30,5.3,https://zizooijds83.blogspot.com,2607:f8b0:4006:824::2001
2025-04-06 12:41:24,5.5,https://www.suppwer.com/wp-content/plugins/elementskit-lite/CHFINAL/fcbe3,2a00:6d40:4:2::c210:49
2025-04-06 12:41:20,5.8,https://www.located.my-lphones.me/aU3V38/code.php,162.240.147.202
2025-04-06 12:41:18,5.8,https://www.lcloud.comfx-1.ws/aU3V38/code.php,162.240.147.202
2025-04-06 12:41:03,5.4,https://wassi1nix.github.io/Tofiqqq,2606:50c0:8001::153
2025-04-06 12:41:02,4.4,https://wassi1nix.github.io/tofiq-nizzzz,185.199.111.153
2025-04-06 12:40:55,5.4,https://uniswap.cp0x.com,192.236.147.84
2025-04-06 12:40:44,4.7,https://tiktok475.shop,38.45.124.212
2025-04-06 12:40:37,4.5,https://supports-appield.art/aU3V38/code.php,162.240.147.202
2025-04-06 12:40:15,6.7,https://share-eu1.hsforms.com/29w40Eb2tQlCl_PZXWkhxFg2ewwbm,172.65.198.19
2025-04-06 12:40:14,4.5,https://service.work.13-57-228-137.cprapid.com,13.57.228.137
2025-04-06 12:39:48,5.4,https://psiqnkjgda.com/apple,43.130.234.52
2025-04-06 12:39:46,6.6,https://portal.edd.ca.imobo.cl/usbenefit.php,190.107.177.241
2025-04-06 12:39:41,5.4,https://olix.a6jcpl.hair/o/ges47/1743934875646#selectedbank2,104.21.15.44
2025-04-06 12:39:34,4.3,https://metsmqlogin.webflow.io,104.18.36.248
2025-04-06 12:39:33,4.6,https://mentamsikextensn.webflow.io,2606:4700:4400::6812:24f8
2025-04-06 12:39:30,4.1,https://liver-ledger-start-auth.webflow.io,172.64.151.8
2025-04-06 12:39:29,4.3,https://links-cl0udd.ws/aU3V38/code.php,162.240.147.202
2025-04-06 12:39:22,5.0,https://lcloud-support.com-4t.ws/aU3V38/code.php,162.240.147.202
2025-04-06 12:39:17,4.2,https://kucoinussfdlogiinus.webflow.io,2606:4700:4400::ac40:9708
2025-04-06 12:39:14,4.1,https://kcoin-airdrop.com,104.21.32.141
2025-04-06 12:39:12,6.0,https://idhzdjdjufhu34533.cfolks.pl/a/auth/,195.78.66.225
2025-04-06 12:39:02,5.4,https://ggeminilogins.webflow.io,104.18.36.248
2025-04-06 12:38:59,5.7,https://geminilooginei.webflow.io,2606:4700:4400::6812:24f8
2025-04-06 12:38:58,4.1,https://gemini-com-credit-card.webflow.io,104.18.36.248
2025-04-06 12:38:57,5.4,https://gemienislogin.webflow.io,104.18.36.248
2025-04-06 12:38:52,5.9,https://fa72.infroil.com,23.95.186.190
2025-04-06 12:38:51,6.0,https://enforcementalertimpactjourney.vercel.app/get_help,216.198.79.1
2025-04-06 12:38:35,4.8,https://currently76.weebly.com,74.115.51.9
2025-04-06 12:38:30,4.1,https://conbase-serv.18-191-244-141.cprapid.com,18.191.244.141
2025-04-06 12:38:15,4.1,https://begin-trezo-en-cdn.github.io/en-us,185.199.109.153
2025-04-06 12:38:08,4.8,https://atjjgtuxuxcomux.weebly.com,74.115.51.9
2025-04-06 12:38:07,6.4,https://api.716800.com,208.98.41.38
2025-04-06 12:38:05,5.8,https://allegrolokalnie.zakup-online-24h.pl/oferta/jbl-partybox-710-prawie-nowy-gwarancja?id=~REDACTED~,104.21.77.61
2025-04-06 12:37:57,5.7,http://saifulx.blogspot.pe,142.251.41.1
2025-04-06 12:37:56,4.7,http://saifulx.blogspot.lt,142.251.41.1
2025-04-06 12:37:53,5.2,http://saifulx.blogspot.hu,2607:f8b0:4006:824::2001
2025-04-06 12:37:51,4.2,http://saifulx.blogspot.fi,2607:f8b0:4006:824::2001
2025-04-06 12:37:49,4.4,http://saifulx.blogspot.co.nz,142.251.41.1
2025-04-06 12:37:47,5.4,http://saifulx.blogspot.co.il,142.251.41.1
2025-04-06 12:37:45,5.2,http://saifulx.blogspot.be,142.251.41.1
2025-04-06 12:37:44,4.7,http://saifulx.blogspot.am,142.251.41.1
2025-04-06 12:37:41,6.0,https://accountcomplaintinfluenceinsight.vercel.app/get_help,216.198.79.1
2025-04-06 12:37:39,4.7,http://robinhdluginn.webflow.io,172.64.151.8
2025-04-06 12:37:36,4.1,http://policy-violation-5619382737.msurridge.co.uk,104.21.17.199
2025-04-06 12:37:35,5.5,http://opheiip.com,147.92.41.141
2025-04-06 12:37:17,6.0,http://laz8899.vip,2606:4700:3030::6815:7001
2025-04-06 12:37:14,4.6,http://kucoinqcologin.webflow.io,2606:4700:4400::6812:24f8
2025-04-06 12:37:13,4.6,http://kucoincrlogin.webflow.io,2606:4700:4400::6812:24f8
2025-04-06 12:37:08,4.4,http://hubiino222.blogspot.ro,2607:f8b0:4006:824::2001
2025-04-06 12:37:07,4.6,http://hubiino222.blogspot.in,142.251.41.1
2025-04-06 12:37:04,4.6,http://hubiino222.blogspot.fr,2607:f8b0:4006:824::2001
2025-04-06 12:37:02,5.1,http://hubiino222.blogspot.com.mt,142.251.41.1
2025-04-06 12:37:01,4.1,http://hubiino222.blogspot.com.cy,142.251.41.1
2025-04-06 12:37:00,5.1,http://hubiino222.blogspot.com.br,2607:f8b0:4006:824::2001
2025-04-06 12:36:59,5.0,http://hubiino222.blogspot.com,142.251.41.1
2025-04-06 12:36:58,4.1,http://hubiino222.blogspot.co.at,142.251.41.1
2025-04-06 12:36:56,4.9,http://hubiino222.blogspot.bg,2607:f8b0:4006:824::2001
2025-04-06 12:36:55,4.4,http://hubiino222.blogspot.ba,142.251.41.1
2025-04-06 12:36:36,5.1,http://f55115.com,45.204.17.189
2025-04-06 12:36:21,5.6,http://api.856859.com,208.98.41.38
2025-04-06 12:36:17,5.1,http://7v75tln.5ha524nyf.com,2606:4700:3034::ac43:caaf
2025-04-06 12:36:16,5.6,http://523852385235235.xyz,84.200.17.82
2025-04-06 12:36:14,5.6,http://456613497464311.com,80.66.75.209
2025-04-06 11:04:29,4.4,https://www.ejfcp.cn/,43.165.129.119
2025-04-06 11:04:14,4.5,https://tiktok475.shop/,38.45.124.212
2025-04-06 11:04:12,4.1,http://staemcommunty.com/tradoffer/new/?parfnen=9952444&token=qd12vwq,2606:4700:3030::6815:2001
2025-04-06 11:04:10,4.5,https://swnedoll.com/e,62.60.226.105
2025-04-06 11:04:05,5.0,https://sriii766y.github.io/Togif-nizamnis/,2606:50c0:8002::153
2025-04-06 11:03:44,5.3,https://pageviolationadinsight.vercel.app/get_help,216.198.79.65
2025-04-06 11:03:42,5.6,https://noticemarketinginsight-six.vercel.app/get_help,216.198.79.1
2025-04-06 11:02:45,4.1,http://monpatrtincaf.blogspot.lt/,2607:f8b0:4006:824::2001
2025-04-06 11:02:41,4.9,http://hubiino222.blogspot.sg/,2607:f8b0:4006:824::2001
2025-04-06 11:02:40,5.4,http://hubiino222.blogspot.in/,2607:f8b0:4006:824::2001
2025-04-06 11:02:39,5.4,http://hubiino222.blogspot.fr/,2607:f8b0:4006:824::2001
2025-04-06 11:02:38,4.9,http://hubiino222.blogspot.com.cy/,142.251.41.1
2025-04-06 09:39:18,4.1,http://www.lcloud-support.com-4t.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:39:16,6.2,http://www.lcloud.comx7b.org/aU3V38/code.php,162.240.147.202
2025-04-06 09:39:14,5.8,http://www.lcloud.comfx-1.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:39:12,5.7,http://www.lcloud.com-71xi.org/aU3V38/code.php,162.240.147.202
2025-04-06 09:39:10,4.1,http://www.intesasanpaoloweb.com/,46.30.215.187
2025-04-06 09:39:07,4.1,http://www.fultonholding.com/nera/an-d_checker/ii/chk/database/cpass.php,192.185.16.189
2025-04-06 09:39:06,6.1,http://www.datahub.center/q5aa83e81p623a46101905db7012d33fcfcc.html,2606:4700:20::681a:19c
2025-04-06 09:39:05,4.0,http://www.businessliveassistance.net/.well-known/sgcaptcha/,35.214.103.105
2025-04-06 09:39:04,5.6,http://www.boxi18.com/,45.138.71.205
2025-04-06 09:39:02,6.1,http://www.8928666.com/,45.138.71.205
2025-04-06 09:38:59,4.9,http://wdefvbghgfrew.blogspot.com/,142.251.41.1
2025-04-06 09:38:58,4.6,http://vpoqwmksaf.com/,2606:4700:3037::6815:4b5b
2025-04-06 09:38:56,4.8,http://vfgtr5432w.blogspot.tw/,142.251.41.1
2025-04-06 09:38:55,5.4,http://vfgtr5432w.blogspot.com/,2607:f8b0:4006:824::2001
2025-04-06 09:38:51,6.0,http://uniswap.pi.cp0x.com/,192.236.147.84
2025-04-06 09:38:48,4.0,http://tokiilerbasvuruu.sa.com/,2606:4700:3035::6815:4536
2025-04-06 09:38:46,5.4,https://zizooijds83.blogspot.com/,2607:f8b0:4006:824::2001
2025-04-06 09:38:45,4.2,https://yellow-chicken-611415.hostingersite.com/,2a02:4780:4f:59a:7376:e736:2f67:7563
2025-04-06 09:38:43,5.5,https://www.svirtualpersonas.authwebco.com/,176.65.139.100
2025-04-06 09:38:41,6.5,https://www.suppwer.com/wp-content/plugins/elementskit-lite/CHFINAL/fcbe3/,2a00:6d40:4:2::c210:49
2025-04-06 09:38:40,6.3,https://www.soportecloud.comxn-1.ws/aU3V38/code.php/,162.240.147.202
2025-04-06 09:38:38,5.4,https://www.soportecloud.comxn-1.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:38:36,6.9,https://www.revues-ufhb-ci.org/VMG/DHL%20MyBill.html,213.186.33.4
2025-04-06 09:38:32,5.5,https://www.located.my-lphones.me/aU3V38/code.php/,162.240.147.202
2025-04-06 09:38:30,5.5,https://www.lcloud.comfx-1.ws/aU3V38/code.php/,162.240.147.202
2025-04-06 09:38:27,6.5,https://www.icioud.maps-ps.info/aU3V38/code.php/,162.240.147.202
2025-04-06 09:38:25,5.7,https://www.icioud.maps-ps.info/aU3V38/code.php,162.240.147.202
2025-04-06 09:38:20,6.3,https://www.appl-suppor.com1-k.ws/aU3V38/code.php/,162.240.147.202
2025-04-06 09:38:18,5.0,https://www.appl-suppor.com1-k.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:38:14,4.6,https://wrapmyexotic.com/,196.251.83.152
2025-04-06 09:38:11,6.4,https://wassi1nix.github.io/Tofiqqq/,2606:50c0:8000::153
2025-04-06 09:38:10,5.9,https://wassi1nix.github.io/tofiq-nizzzz/,2606:50c0:8001::153
2025-04-06 09:38:08,6.2,https://virginiaexpresslimo.com/wp-content/plugins/tmp/vmo.html,79.110.224.51
2025-04-06 09:38:06,4.3,https://vdfrg432.blogspot.tw/,2607:f8b0:4006:824::2001
2025-04-06 09:38:05,5.4,https://user.fm/files/v2-7d0ffbcb1feac8715ed3494a0bec9ef1/Sars%20Notice.html,103.168.172.41
2025-04-06 09:38:04,4.5,http://supports-appield.art/aU3V38/code.php,162.240.147.202
2025-04-06 09:38:02,5.4,http://support-apple.comx-7.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:37:58,5.2,https://uniswap.cp0x.com/,192.236.147.84
2025-04-06 09:37:52,4.0,https://trexai--login.webflow.io/,2606:4700:4400::6812:24f8
2025-04-06 09:37:48,4.4,https://terrzorrywallet.webflow.io/,2606:4700:4400::ac40:9708
2025-04-06 09:37:43,4.0,https://takedowndigitalpros-snowy.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,64.29.17.65
2025-04-06 09:37:42,5.0,https://takedowndigitalpros-snowy.vercel.app/get_help,64.29.17.65
2025-04-06 09:37:38,5.0,https://svirtualpersonas.authwebco.com/,176.65.139.100
2025-04-06 09:37:37,5.2,https://supports-appield.art/aU3V38/code.php/,162.240.147.202
2025-04-06 09:37:28,4.1,https://steam.lymeng.top/,2606:4700:3030::ac43:8e6c
2025-04-06 09:37:24,6.2,https://staemcommunity.icu/profiles/52879086342741,2606:4700:3035::6815:1f2d
2025-04-06 09:37:20,5.0,https://soportecloud.comxn-1.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:36:53,4.8,https://saifulx.blogspot.qa/,142.251.41.1
2025-04-06 09:36:46,4.5,https://safeguardbrandhype-phi.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,216.198.79.129
2025-04-06 09:36:45,5.6,https://safeguardbrandhype-phi.vercel.app/get_help,216.198.79.193
2025-04-06 09:36:21,5.5,https://psiqnkjgda.com/apple/,43.130.234.52
2025-04-06 09:36:18,6.6,https://portal.edd.ca.imobo.cl/usbenefit.php/,190.107.177.241
2025-04-06 09:36:16,5.8,https://pfk.laz.mybluehost.me//wp-admin/it/web/login.php,50.6.3.188
2025-04-06 09:36:15,4.5,https://penguinst0.github.io/Amazon-Clone/,185.199.111.153
2025-04-06 09:36:12,4.2,https://nlink.at/KuponFestivalBri2025,2606:4700:3030::6815:3001
2025-04-06 09:36:09,5.4,https://my.sultools.com/1-24080502/Wow.html,2606:4700:3035::ac43:c323
2025-04-06 09:36:05,4.9,https://mitadfsmsklogin.webflow.io/,172.64.151.8
2025-04-06 09:36:04,5.4,https://metsmqlogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-06 09:36:03,5.3,https://metmzeskxalogin.webflow.io,172.64.151.8
2025-04-06 09:36:01,5.2,https://mentamsikextensn.webflow.io/,2606:4700:4400::ac40:9708
2025-04-06 09:35:59,4.8,https://luckyactivitypage.htat6.com/,103.112.211.228
2025-04-06 09:35:53,5.8,https://links-cl0udd.ws/aU3V38/code.php/,162.240.147.202
2025-04-06 09:35:48,4.4,https://legaz.es/M2g3bTJKNmk1bzFnNjE=PayPal,46.175.128.202
2025-04-06 09:35:44,5.2,https://lcloud-support.com-4t.ws/aU3V38/code.php/,162.240.147.202
2025-04-06 09:35:42,6.5,https://lcloud.com3k-i.org/aU3V38/code.php/,162.240.147.202
2025-04-06 09:35:38,5.2,https://kucoinussfdlogiinus.webflow.io/,172.64.151.8
2025-04-06 09:35:03,6.4,https://kingston-id3671042683.vercel.app/ein.hub.html,216.198.79.1
2025-04-06 09:34:58,4.1,https://immunoelectropho.bktt2.com/,47.238.159.31
2025-04-06 09:34:53,4.9,http://sidhhuvj.github.io/instagram-login,185.199.111.153
2025-04-06 09:34:46,5.9,https://ggeminilogins.webflow.io/,172.64.151.8
2025-04-06 09:34:44,5.7,https://geminilooginei.webflow.io/,172.64.151.8
2025-04-06 09:34:42,5.9,https://gemienislogin.webflow.io/,172.64.151.8
2025-04-06 09:34:36,5.6,https://fresh-viridian-ginger.glitch.me/public/MmJbG.htm,151.101.2.59
2025-04-06 09:34:32,6.0,https://fa72.infroil.com/,23.95.186.190
2025-04-06 09:34:28,5.7,https://enforcementalertimpactjourney.vercel.app/get_help/,64.29.17.129
2025-04-06 09:34:23,4.1,http://sdvfbgfed.blogspot.com/,2607:f8b0:4006:824::2001
2025-04-06 09:34:17,5.1,https://dhlhr.webauthor.com/modules/fx_dhl_esign/records.cfm?actionxm=Detail&id=51463,2606:4700::6813:afdb
2025-04-06 09:34:01,5.5,https://com1-6x.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:33:58,4.1,https://cherrypopper.net/,154.216.141.55
2025-04-06 09:33:54,6.0,https://chatbot.page/67f0f5981f59b1cbec8ae94f,172.67.215.190
2025-04-06 09:33:52,4.6,http://scdfvgtrtf432.blogspot.com/,142.251.41.1
2025-04-06 09:33:47,5.9,https://busc-aar2.ws/aU3V38/code.php/,162.240.147.202
2025-04-06 09:33:45,5.0,https://busc-aar2.ws/aU3V38/code.php,162.240.147.202
2025-04-06 09:33:43,4.1,https://binomassage.com/,146.148.244.22
2025-04-06 09:33:41,4.0,https://beautycareid.com/m/login,112.121.166.242
2025-04-06 09:33:32,5.3,https://app-66bcab42c1ac18d0287a4459.closte.com/wp-content/data/gene/home/nkl-log.php,34.116.142.170
2025-04-06 09:33:30,5.6,https://api.716800.com/,208.98.41.38
2025-04-06 09:33:24,5.4,http://saifulx.blogspot.pe/,2607:f8b0:4006:824::2001
2025-04-06 09:33:23,4.9,http://saifulx.blogspot.lt/,2607:f8b0:4006:824::2001
2025-04-06 09:33:22,4.4,http://saifulx.blogspot.kr/,2607:f8b0:4006:824::2001
2025-04-06 09:33:20,5.4,http://saifulx.blogspot.hu/,142.251.41.1
2025-04-06 09:33:19,5.1,http://saifulx.blogspot.fr/,2607:f8b0:4006:824::2001
2025-04-06 09:33:18,4.9,http://saifulx.blogspot.fi/,2607:f8b0:4006:824::2001
2025-04-06 09:33:16,4.1,http://saifulx.blogspot.co.uk/,142.251.41.1
2025-04-06 09:33:15,5.1,http://saifulx.blogspot.co.nz/,142.251.41.1
2025-04-06 09:33:14,4.1,http://saifulx.blogspot.com.uy/,142.251.41.1
2025-04-06 09:33:13,5.6,http://saifulx.blogspot.co.il/,2607:f8b0:4006:824::2001
2025-04-06 09:33:11,5.4,http://saifulx.blogspot.be/,142.251.41.1
2025-04-06 09:33:10,4.9,http://saifulx.blogspot.am/,142.251.41.1
2025-04-06 09:33:09,4.4,http://saifulx.blogspot.ae/,2607:f8b0:4006:824::2001
2025-04-06 09:33:06,6.1,https://accountcomplaintinfluenceinsight.vercel.app/get_help/,216.198.79.1
2025-04-06 09:33:02,4.8,https://1211wss.vercel.app/verset.html,64.29.17.193
2025-04-06 09:33:01,4.4,https://1211wss.vercel.app/intest.html,64.29.17.193
2025-04-06 09:32:59,4.8,https://1211fsaa.vercel.app/verset.html,64.29.17.65
2025-04-06 09:32:59,4.4,https://1211fsaa.vercel.app/intest.html,216.198.79.65
2025-04-06 09:32:58,5.4,https://115d456.wcomhost.com/nih/index.php,206.188.193.162
2025-04-06 09:32:56,4.5,http://rohankondhalkar01.github.io/AmazonClone,2606:50c0:8003::153
2025-04-06 09:32:55,4.9,http://robinhdluginn.webflow.io/,104.18.36.248
2025-04-06 09:32:53,5.4,http://prefer.icu/h5,163.181.246.204
2025-04-06 09:32:51,6.0,http://portal.edd.ca.imobo.cl/usbenefit.php,190.107.177.241
2025-04-06 09:32:48,5.8,http://pages-verify-business-information-support-id100069483405.vercel.app/business.html,216.198.79.65
2025-04-06 09:32:45,5.0,http://opheiip.com/,45.126.181.38
2025-04-06 09:32:42,4.4,http://office.dejtii.com/,176.65.134.138
2025-04-06 09:32:34,4.1,http://monpatrtincaf.blogspot.mx/,2607:f8b0:4006:824::2001
2025-04-06 09:32:29,5.5,http://locateds.phone-app.info/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:27,5.0,http://locateds-myphone.me/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:25,5.5,http://located.phone-onli.info/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:23,4.5,http://located.phone-insc.art/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:13,5.4,http://lcloud.comx7b.org/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:11,5.0,http://lcloud.com-71xi.org/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:09,5.0,http://lcloud.com3k-i.org/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:07,5.0,http://lcloud-003.com/aU3V38/code.php,162.240.147.202
2025-04-06 09:32:04,5.4,http://laz8899.vip/,104.21.112.1
2025-04-06 09:32:01,4.9,http://kucoqnlog.webflow.io/,2606:4700:4400::6812:24f8
2025-04-06 09:32:00,5.6,http://kucoinqcologin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-06 09:31:59,5.6,http://kucoincrlogin.webflow.io/,2606:4700:4400::ac40:9708
2025-04-06 09:31:55,4.9,http://hubiino222.blogspot.rs/,2607:f8b0:4006:824::2001
2025-04-06 09:31:54,5.4,http://hubiino222.blogspot.ro/,2607:f8b0:4006:824::2001
2025-04-06 09:31:53,4.9,http://hubiino222.blogspot.gr/,142.251.41.1
2025-04-06 09:31:50,5.4,http://hubiino222.blogspot.com.mt/,2607:f8b0:4006:824::2001
2025-04-06 09:31:49,5.4,http://hubiino222.blogspot.com.br/,142.251.41.1
2025-04-06 09:31:48,5.4,http://hubiino222.blogspot.com/,142.251.41.1
2025-04-06 09:31:47,4.9,http://hubiino222.blogspot.co.at/,2607:f8b0:4006:824::2001
2025-04-06 09:31:46,5.4,http://hubiino222.blogspot.bg/,2607:f8b0:4006:824::2001
2025-04-06 09:31:45,5.4,http://hubiino222.blogspot.ba/,142.251.41.1
2025-04-06 09:31:27,5.4,http://foiffasohijau-3364-git-main-meta-support-id1002356987.vercel.app/matixx.html,64.29.17.65
2025-04-06 09:31:26,5.5,http://find.my-71xi.org/aU3V38/code.php,162.240.147.202
2025-04-06 09:31:19,5.4,http://f55115.com/,182.16.72.14
2025-04-06 09:31:17,5.0,http://ezipossolution.com/jsent.pk/js/?3mail@b.c,91.239.146.134
2025-04-06 09:31:12,4.4,http://defvgbfrew.blogspot.com/,142.251.41.1
2025-04-06 09:31:10,4.4,http://defre321.blogspot.com/,142.251.41.1
2025-04-06 09:29:57,4.5,http://business-validations-page-support-with-id1000943406403.vercel.app/meta.html,216.198.79.193
2025-04-06 09:29:56,4.9,http://bsjsoawysbb6-25lk.49wsh.biz.id/,2606:4700:3034::ac43:a00f
2025-04-06 09:29:53,4.9,http://app.youtubewinv.com/,2606:4700:3036::6815:2fa9
2025-04-06 09:29:52,4.5,http://appsopina.online/,69.49.241.90
2025-04-06 09:29:41,5.0,http://api.856859.com/,208.98.41.38
2025-04-06 09:29:40,4.4,http://aolcustomerinfoservice.mystrikingly.com/,52.84.150.39
2025-04-06 09:29:38,4.4,http://akorwer.qqmasonry.com/home,192.185.198.213
2025-04-06 09:29:37,5.4,http://7v75tln.5ha524nyf.com/,2606:4700:3034::ac43:caaf
